id	tag
id00220/real	0
id00220/fake_0	1
id00220/fake_1	1
id00220/fake_2	1
id00220/fake_3	1
id00220/fake_4	1
id00220/fake_5	1
id03897/real	0
id03897/fake_0	1
id03897/fake_1	1
id03897/fake_2	1
id03897/fake_3	1
id03897/fake_4	1
id03897/fake_5	1
id02268/real	0
id02268/fake_0	1
id02268/fake_1	1
id02268/fake_2	1
id02268/fake_3	1
id02268/fake_4	1
id02268/fake_5	1
id07383/real	0
id07383/fake_0	1
id07383/fake_1	1
id07383/fake_2	1
id07383/fake_3	1
id07383/fake_4	1
id07383/fake_5	1
id00234/real	0
id00234/fake_0	1
id00234/fake_1	1
id00234/fake_2	1
id00234/fake_3	1
id00234/fake_4	1
id00234/fake_5	1
id01231/real	0
id01231/fake_0	1
id01231/fake_1	1
id01231/fake_2	1
id01231/fake_3	1
id01231/fake_4	1
id01231/fake_5	1
id04414/real	0
id04414/fake_0	1
id04414/fake_1	1
id04414/fake_2	1
id04414/fake_3	1
id04414/fake_4	1
id04414/fake_5	1
id00616/real	0
id00616/fake_0	1
id00616/fake_1	1
id00616/fake_2	1
id00616/fake_3	1
id00616/fake_4	1
id00616/fake_5	1
id04073/real	0
id04073/fake_0	1
id04073/fake_1	1
id04073/fake_2	1
id04073/fake_3	1
id04073/fake_4	1
id04073/fake_5	1
id00149/real	0
id00149/fake_0	1
id00149/fake_1	1
id00149/fake_2	1
id00149/fake_3	1
id00149/fake_4	1
id00149/fake_5	1
id01598/real	0
id01598/fake_0	1
id01598/fake_1	1
id01598/fake_2	1
id01598/fake_3	1
id01598/fake_4	1
id01598/fake_5	1
id01835/real	0
id01835/fake_0	1
id01835/fake_1	1
id01835/fake_2	1
id01835/fake_3	1
id01835/fake_4	1
id01835/fake_5	1
id00243/real	0
id00243/fake_0	1
id00243/fake_1	1
id00243/fake_2	1
id00243/fake_3	1
id00243/fake_4	1
id00243/fake_5	1
id04687/real	0
id04687/fake_0	1
id04687/fake_1	1
id04687/fake_2	1
id04687/fake_3	1
id04687/fake_4	1
id04687/fake_5	1
id00049/real	0
id00049/fake_0	1
id00049/fake_1	1
id00049/fake_2	1
id00049/fake_3	1
id00049/fake_4	1
id00049/fake_5	1
id04530/real	0
id04530/fake_0	1
id04530/fake_1	1
id04530/fake_2	1
id04530/fake_3	1
id04530/fake_4	1
id04530/fake_5	1
id00366/real	0
id00366/fake_0	1
id00366/fake_1	1
id00366/fake_2	1
id00366/fake_3	1
id00366/fake_4	1
id00366/fake_5	1
id08819/real	0
id08819/fake_0	1
id08819/fake_1	1
id08819/fake_2	1
id08819/fake_3	1
id08819/fake_4	1
id08819/fake_5	1
id08652/real	0
id08652/fake_0	1
id08652/fake_1	1
id08652/fake_2	1
id08652/fake_3	1
id08652/fake_4	1
id08652/fake_5	1
id08402/real	0
id08402/fake_0	1
id08402/fake_1	1
id08402/fake_2	1
id08402/fake_3	1
id08402/fake_4	1
id08402/fake_5	1
id01204/real	0
id01204/fake_0	1
id01204/fake_1	1
id01204/fake_2	1
id01204/fake_3	1
id01204/fake_4	1
id01204/fake_5	1
id01528/real	0
id01528/fake_0	1
id01528/fake_1	1
id01528/fake_2	1
id01528/fake_3	1
id01528/fake_4	1
id01528/fake_5	1
id05479/real	0
id05479/fake_0	1
id05479/fake_1	1
id05479/fake_2	1
id05479/fake_3	1
id05479/fake_4	1
id05479/fake_5	1
id01215/real	0
id01215/fake_0	1
id01215/fake_1	1
id01215/fake_2	1
id01215/fake_3	1
id01215/fake_4	1
id01215/fake_5	1
id01717/real	0
id01717/fake_0	1
id01717/fake_1	1
id01717/fake_2	1
id01717/fake_3	1
id01717/fake_4	1
id01717/fake_5	1
id01018/real	0
id01018/fake_0	1
id01018/fake_1	1
id01018/fake_2	1
id01018/fake_3	1
id01018/fake_4	1
id01018/fake_5	1
id00909/real	0
id00909/fake_0	1
id00909/fake_1	1
id00909/fake_2	1
id00909/fake_3	1
id00909/fake_4	1
id00909/fake_5	1
id00999/real	0
id00999/fake_0	1
id00999/fake_1	1
id00999/fake_2	1
id00999/fake_3	1
id00999/fake_4	1
id00999/fake_5	1
id00581/real	0
id00581/fake_0	1
id00581/fake_1	1
id00581/fake_2	1
id00581/fake_3	1
id00581/fake_4	1
id00581/fake_5	1
id07008/real	0
id07008/fake_0	1
id07008/fake_1	1
id07008/fake_2	1
id07008/fake_3	1
id07008/fake_4	1
id07008/fake_5	1
id00747/real	0
id00747/fake_0	1
id00747/fake_1	1
id00747/fake_2	1
id00747/fake_3	1
id00747/fake_4	1
id00747/fake_5	1
id06152/real	0
id06152/fake_0	1
id06152/fake_1	1
id06152/fake_2	1
id06152/fake_3	1
id06152/fake_4	1
id06152/fake_5	1
id03816/real	0
id03816/fake_0	1
id03816/fake_1	1
id03816/fake_2	1
id03816/fake_3	1
id03816/fake_4	1
id03816/fake_5	1
id00781/real	0
id00781/fake_0	1
id00781/fake_1	1
id00781/fake_2	1
id00781/fake_3	1
id00781/fake_4	1
id00781/fake_5	1
id04219/real	0
id04219/fake_0	1
id04219/fake_1	1
id04219/fake_2	1
id04219/fake_3	1
id04219/fake_4	1
id04219/fake_5	1
id05631/real	0
id05631/fake_0	1
id05631/fake_1	1
id05631/fake_2	1
id05631/fake_3	1
id05631/fake_4	1
id05631/fake_5	1
id02561/real	0
id02561/fake_0	1
id02561/fake_1	1
id02561/fake_2	1
id02561/fake_3	1
id02561/fake_4	1
id02561/fake_5	1
id07377/real	0
id07377/fake_0	1
id07377/fake_1	1
id07377/fake_2	1
id07377/fake_3	1
id07377/fake_4	1
id07377/fake_5	1
id05743/real	0
id05743/fake_0	1
id05743/fake_1	1
id05743/fake_2	1
id05743/fake_3	1
id05743/fake_4	1
id05743/fake_5	1
id00732/real	0
id00732/fake_0	1
id00732/fake_1	1
id00732/fake_2	1
id00732/fake_3	1
id00732/fake_4	1
id00732/fake_5	1
id07739/real	0
id07739/fake_0	1
id07739/fake_1	1
id07739/fake_2	1
id07739/fake_3	1
id07739/fake_4	1
id07739/fake_5	1
id02721/real	0
id02721/fake_0	1
id02721/fake_1	1
id02721/fake_2	1
id02721/fake_3	1
id02721/fake_4	1
id02721/fake_5	1
id02586/real	0
id02586/fake_0	1
id02586/fake_1	1
id02586/fake_2	1
id02586/fake_3	1
id02586/fake_4	1
id02586/fake_5	1
id01236/real	0
id01236/fake_0	1
id01236/fake_1	1
id01236/fake_2	1
id01236/fake_3	1
id01236/fake_4	1
id01236/fake_5	1
id01192/real	0
id01192/fake_0	1
id01192/fake_1	1
id01192/fake_2	1
id01192/fake_3	1
id01192/fake_4	1
id01192/fake_5	1
id07102/real	0
id07102/fake_0	1
id07102/fake_1	1
id07102/fake_2	1
id07102/fake_3	1
id07102/fake_4	1
id07102/fake_5	1
id01933/real	0
id01933/fake_0	1
id01933/fake_1	1
id01933/fake_2	1
id01933/fake_3	1
id01933/fake_4	1
id01933/fake_5	1
id03747/real	0
id03747/fake_0	1
id03747/fake_1	1
id03747/fake_2	1
id03747/fake_3	1
id03747/fake_4	1
id03747/fake_5	1
id06060/real	0
id06060/fake_0	1
id06060/fake_1	1
id06060/fake_2	1
id06060/fake_3	1
id06060/fake_4	1
id06060/fake_5	1
id00391/real	0
id00391/fake_0	1
id00391/fake_1	1
id00391/fake_2	1
id00391/fake_3	1
id00391/fake_4	1
id00391/fake_5	1
id06437/real	0
id06437/fake_0	1
id06437/fake_1	1
id06437/fake_2	1
id06437/fake_3	1
id06437/fake_4	1
id06437/fake_5	1
id00418/real	0
id00418/fake_0	1
id00418/fake_1	1
id00418/fake_2	1
id00418/fake_3	1
id00418/fake_4	1
id00418/fake_5	1
id00166/real	0
id00166/fake_0	1
id00166/fake_1	1
id00166/fake_2	1
id00166/fake_3	1
id00166/fake_4	1
id00166/fake_5	1
id00434/real	0
id00434/fake_0	1
id00434/fake_1	1
id00434/fake_2	1
id00434/fake_3	1
id00434/fake_4	1
id00434/fake_5	1
id00271/real	0
id00271/fake_0	1
id00271/fake_1	1
id00271/fake_2	1
id00271/fake_3	1
id00271/fake_4	1
id00271/fake_5	1
id07058/real	0
id07058/fake_0	1
id07058/fake_1	1
id07058/fake_2	1
id07058/fake_3	1
id07058/fake_4	1
id07058/fake_5	1
id01099/real	0
id01099/fake_0	1
id01099/fake_1	1
id01099/fake_2	1
id01099/fake_3	1
id01099/fake_4	1
id01099/fake_5	1
id04221/real	0
id04221/fake_0	1
id04221/fake_1	1
id04221/fake_2	1
id04221/fake_3	1
id04221/fake_4	1
id04221/fake_5	1
id06334/real	0
id06334/fake_0	1
id06334/fake_1	1
id06334/fake_2	1
id06334/fake_3	1
id06334/fake_4	1
id06334/fake_5	1
id00769/real	0
id00769/fake_0	1
id00769/fake_1	1
id00769/fake_2	1
id00769/fake_3	1
id00769/fake_4	1
id00769/fake_5	1
id04727/real	0
id04727/fake_0	1
id04727/fake_1	1
id04727/fake_2	1
id04727/fake_3	1
id04727/fake_4	1
id04727/fake_5	1
id03656/real	0
id03656/fake_0	1
id03656/fake_1	1
id03656/fake_2	1
id03656/fake_3	1
id03656/fake_4	1
id03656/fake_5	1
id01156/real	0
id01156/fake_0	1
id01156/fake_1	1
id01156/fake_2	1
id01156/fake_3	1
id01156/fake_4	1
id01156/fake_5	1
id00180/real	0
id00180/fake_0	1
id00180/fake_1	1
id00180/fake_2	1
id00180/fake_3	1
id00180/fake_4	1
id00180/fake_5	1
id00060/real	0
id00060/fake_0	1
id00060/fake_1	1
id00060/fake_2	1
id00060/fake_3	1
id00060/fake_4	1
id00060/fake_5	1
id00385/real	0
id00385/fake_0	1
id00385/fake_1	1
id00385/fake_2	1
id00385/fake_3	1
id00385/fake_4	1
id00385/fake_5	1
id03668/real	0
id03668/fake_0	1
id03668/fake_1	1
id03668/fake_2	1
id03668/fake_3	1
id03668/fake_4	1
id03668/fake_5	1
id00383/real	0
id00383/fake_0	1
id00383/fake_1	1
id00383/fake_2	1
id00383/fake_3	1
id00383/fake_4	1
id00383/fake_5	1
id06467/real	0
id06467/fake_0	1
id06467/fake_1	1
id06467/fake_2	1
id06467/fake_3	1
id06467/fake_4	1
id06467/fake_5	1
id00374/real	0
id00374/fake_0	1
id00374/fake_1	1
id00374/fake_2	1
id00374/fake_3	1
id00374/fake_4	1
id00374/fake_5	1
id00071/real	0
id00071/fake_0	1
id00071/fake_1	1
id00071/fake_2	1
id00071/fake_3	1
id00071/fake_4	1
id00071/fake_5	1
id01212/real	0
id01212/fake_0	1
id01212/fake_1	1
id01212/fake_2	1
id01212/fake_3	1
id01212/fake_4	1
id01212/fake_5	1
id01589/real	0
id01589/fake_0	1
id01589/fake_1	1
id01589/fake_2	1
id01589/fake_3	1
id01589/fake_4	1
id01589/fake_5	1
id01163/real	0
id01163/fake_0	1
id01163/fake_1	1
id01163/fake_2	1
id01163/fake_3	1
id01163/fake_4	1
id01163/fake_5	1
id00126/real	0
id00126/fake_0	1
id00126/fake_1	1
id00126/fake_2	1
id00126/fake_3	1
id00126/fake_4	1
id00126/fake_5	1
id01091/real	0
id01091/fake_0	1
id01091/fake_1	1
id01091/fake_2	1
id01091/fake_3	1
id01091/fake_4	1
id01091/fake_5	1
id03965/real	0
id03965/fake_0	1
id03965/fake_1	1
id03965/fake_2	1
id03965/fake_3	1
id03965/fake_4	1
id03965/fake_5	1
id04490/real	0
id04490/fake_0	1
id04490/fake_1	1
id04490/fake_2	1
id04490/fake_3	1
id04490/fake_4	1
id04490/fake_5	1
id02301/real	0
id02301/fake_0	1
id02301/fake_1	1
id02301/fake_2	1
id02301/fake_3	1
id02301/fake_4	1
id02301/fake_5	1
id02838/real	0
id02838/fake_0	1
id02838/fake_1	1
id02838/fake_2	1
id02838/fake_3	1
id02838/fake_4	1
id02838/fake_5	1
id02051/real	0
id02051/fake_0	1
id02051/fake_1	1
id02051/fake_2	1
id02051/fake_3	1
id02051/fake_4	1
id02051/fake_5	1
id02089/real	0
id02089/fake_0	1
id02089/fake_1	1
id02089/fake_2	1
id02089/fake_3	1
id02089/fake_4	1
id02089/fake_5	1
id03344/real	0
id03344/fake_0	1
id03344/fake_1	1
id03344/fake_2	1
id03344/fake_3	1
id03344/fake_4	1
id03344/fake_5	1
id00381/real	0
id00381/fake_0	1
id00381/fake_1	1
id00381/fake_2	1
id00381/fake_3	1
id00381/fake_4	1
id00381/fake_5	1
id01170/real	0
id01170/fake_0	1
id01170/fake_1	1
id01170/fake_2	1
id01170/fake_3	1
id01170/fake_4	1
id01170/fake_5	1
id04928/real	0
id04928/fake_0	1
id04928/fake_1	1
id04928/fake_2	1
id04928/fake_3	1
id04928/fake_4	1
id04928/fake_5	1
id06061/real	0
id06061/fake_0	1
id06061/fake_1	1
id06061/fake_2	1
id06061/fake_3	1
id06061/fake_4	1
id06061/fake_5	1
id04726/real	0
id04726/fake_0	1
id04726/fake_1	1
id04726/fake_2	1
id04726/fake_3	1
id04726/fake_4	1
id04726/fake_5	1
id06753/real	0
id06753/fake_0	1
id06753/fake_1	1
id06753/fake_2	1
id06753/fake_3	1
id06753/fake_4	1
id06753/fake_5	1
id01175/real	0
id01175/fake_0	1
id01175/fake_1	1
id01175/fake_2	1
id01175/fake_3	1
id01175/fake_4	1
id01175/fake_5	1
id03103/real	0
id03103/fake_0	1
id03103/fake_1	1
id03103/fake_2	1
id03103/fake_3	1
id03103/fake_4	1
id03103/fake_5	1
id00328/real	0
id00328/fake_0	1
id00328/fake_1	1
id00328/fake_2	1
id00328/fake_3	1
id00328/fake_4	1
id00328/fake_5	1
id00358/real	0
id00358/fake_0	1
id00358/fake_1	1
id00358/fake_2	1
id00358/fake_3	1
id00358/fake_4	1
id00358/fake_5	1
id08397/real	0
id08397/fake_0	1
id08397/fake_1	1
id08397/fake_2	1
id08397/fake_3	1
id08397/fake_4	1
id08397/fake_5	1
id01661/real	0
id01661/fake_0	1
id01661/fake_1	1
id01661/fake_2	1
id01661/fake_3	1
id01661/fake_4	1
id01661/fake_5	1
id00088/real	0
id00088/fake_0	1
id00088/fake_1	1
id00088/fake_2	1
id00088/fake_3	1
id00088/fake_4	1
id00088/fake_5	1
id04774/real	0
id04774/fake_0	1
id04774/fake_1	1
id04774/fake_2	1
id04774/fake_3	1
id04774/fake_4	1
id04774/fake_5	1
id03379/real	0
id03379/fake_0	1
id03379/fake_1	1
id03379/fake_2	1
id03379/fake_3	1
id03379/fake_4	1
id03379/fake_5	1
id01001/real	0
id01001/fake_0	1
id01001/fake_1	1
id01001/fake_2	1
id01001/fake_3	1
id01001/fake_4	1
id01001/fake_5	1
id00365/real	0
id00365/fake_0	1
id00365/fake_1	1
id00365/fake_2	1
id00365/fake_3	1
id00365/fake_4	1
id00365/fake_5	1
id03649/real	0
id03649/fake_0	1
id03649/fake_1	1
id03649/fake_2	1
id03649/fake_3	1
id03649/fake_4	1
id03649/fake_5	1
id00033/real	0
id00033/fake_0	1
id00033/fake_1	1
id00033/fake_2	1
id00033/fake_3	1
id00033/fake_4	1
id00033/fake_5	1
id07161/real	0
id07161/fake_0	1
id07161/fake_1	1
id07161/fake_2	1
id07161/fake_3	1
id07161/fake_4	1
id07161/fake_5	1
id01281/real	0
id01281/fake_0	1
id01281/fake_1	1
id01281/fake_2	1
id01281/fake_3	1
id01281/fake_4	1
id01281/fake_5	1
id00145/real	0
id00145/fake_0	1
id00145/fake_1	1
id00145/fake_2	1
id00145/fake_3	1
id00145/fake_4	1
id00145/fake_5	1
id00265/real	0
id00265/fake_0	1
id00265/fake_1	1
id00265/fake_2	1
id00265/fake_3	1
id00265/fake_4	1
id00265/fake_5	1
id09116/real	0
id09116/fake_0	1
id09116/fake_1	1
id09116/fake_2	1
id09116/fake_3	1
id09116/fake_4	1
id09116/fake_5	1
id02316/real	0
id02316/fake_0	1
id02316/fake_1	1
id02316/fake_2	1
id02316/fake_3	1
id02316/fake_4	1
id02316/fake_5	1
id00076/real	0
id00076/fake_0	1
id00076/fake_1	1
id00076/fake_2	1
id00076/fake_3	1
id00076/fake_4	1
id00076/fake_5	1
